,name,name_v,filedir,start,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
<<<<<<< HEAD
<<<<<<< Updated upstream
0,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.0,documents/Alice_-_Per_Elisa.mp3,54.75383786848072,66150,0.425948,0.08526426,0.06990266,0.00038070456,2501.90270697858,189649.44970227152,2442.8868666974327,140935.78206026962,4999.844125600962,1275197.739283714,0.12200270432692308,0.0006132410263874122,-0.00051776686,0.0027221004,-37.021970517411944,109.50873115148643,103.359375,-159.39209,659.1478,77.43369,189.55048,-8.358326,470.8518,46.473873,120.49425,11.995002,75.57899,13.874205,100.97608,5.4943104,47.7673,10.76725,66.5811,-0.41775185,127.05565,12.492587,62.841072,-15.071221,29.68838,12.462472,72.810905,-5.978056,51.56667,-2.150381,29.896883,-11.0246525,32.306004,-8.393446,63.993767,-0.701078,136.1448,12.502612,55.133427,-5.391393,45.419476,5.6891413,27.82793
1,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.1,documents/Alice_-_Per_Elisa.mp3,57.75383786848072,66150,0.38672385,0.0828187,0.06798358,0.00046901742,2391.5737753319436,208716.85041314707,2503.268665890956,88675.63547577066,5058.977614182692,1225076.9653046625,0.10773737980769231,0.0010614940259583603,-0.0006346267,0.0025969718,-41.004923073873584,115.82117292454376,103.359375,-161.65335,1021.74445,85.080315,338.1077,-1.3166938,208.10658,40.648273,101.17163,5.458857,99.08442,11.788985,88.28732,6.028576,100.54847,8.115813,38.92665,-6.619632,97.17896,12.448244,66.92088,-14.907299,45.550655,10.666444,44.050365,-7.004035,35.40485,-2.7050602,33.150166,-10.729357,37.332024,-8.371365,50.13974,-10.025543,134.86893,10.181322,81.87033,-6.2974725,73.4157,5.9029965,51.6188
2,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.2,documents/Alice_-_Per_Elisa.mp3,60.75383786848072,66150,0.41374496,0.08318061,0.06999124,0.00044020283,2481.3031566508716,241007.12851929493,2472.2325739338103,138460.9093459187,5057.818134014423,1559629.3124376668,0.11487755408653846,0.0013339218303296695,-0.0006239003,0.0023235355,-37.55900163491933,114.89290302538643,103.359375,-150.07567,880.01294,83.0262,313.4466,-6.180576,334.78156,44.03512,125.788376,4.266448,90.89359,7.5260034,131.90923,5.61708,118.77074,15.147751,64.06733,-5.44364,75.77359,13.556087,55.576744,-14.603236,61.059948,7.3361087,68.91425,-2.7844076,33.897003,2.8399355,48.196995,-3.731721,46.467037,-1.356017,43.734383,-8.498345,57.01704,4.718214,52.22788,-15.552134,62.67859,-0.54537094,54.14075
3,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.3,documents/Alice_-_Per_Elisa.mp3,63.75383786848073,66150,0.37902865,0.08387346,0.044877414,0.00016524174,1786.5127140660895,319175.6817521913,1813.0747861329528,112970.02823072024,3347.419245793269,851771.6853842932,0.09132737379807693,0.0016934079531381822,-0.0017364994,0.0014675617,-43.43542533936884,259.8009129707445,129.19921875,-212.71806,2523.8135,122.38938,836.92267,-36.28647,110.927086,36.14846,93.21579,-4.845485,42.362305,-0.40510607,223.76433,-3.757599,180.8152,-0.9938169,49.119373,-18.394974,50.00905,-4.1831617,92.50727,-19.98294,84.74932,1.033984,164.58897,-15.423824,57.293564,-6.749599,41.722137,-6.4516864,37.213135,0.7782672,34.033054,-9.024009,34.670063,0.86463106,59.25266,-14.58194,33.475353,-2.801505,34.407917
4,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.4,documents/Alice_-_Per_Elisa.mp3,66.75383786848073,66150,0.29112327,0.07834954,0.051311772,8.015198e-05,2655.53573111659,35000.35474151707,2397.2702664020007,10512.483481384803,4992.47314453125,156665.75449842674,0.15455603966346154,0.00042517437737368976,-0.002038063,0.0020989757,-34.67429185084771,268.4354498061257,151.99908088235293,-155.41316,159.72331,71.32885,81.13365,-28.383223,23.63734,25.546625,61.572422,-12.322213,35.792534,-1.7503093,44.855995,-13.658957,27.164625,-2.8291268,37.90297,-14.680079,26.743946,-2.3891854,26.929867,-20.864138,21.66942,7.5467587,22.370485,-16.081778,45.66966,0.5466723,25.572329,-13.378822,38.955963,-8.882696,42.50625,-11.439526,35.477135,7.1716433,40.336792,-7.9048686,29.45717,7.490626,40.97733
5,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.5,documents/Alice_-_Per_Elisa.mp3,69.75383786848073,66150,0.396562,0.08182841,0.09188806,0.0008248085,2321.4611374606,101518.92036741637,2223.13397475383,44727.74506320791,4467.974008413462,497666.46812498214,0.12776442307692307,0.0008639282587717271,-0.00074682286,0.004059788,-37.03751683111522,163.01277893663234,129.19921875,-102.87456,807.0769,93.19449,284.38715,-25.079908,166.68022,35.071274,109.41166,-7.217849,65.24712,1.7271607,54.505745,-8.693471,72.58373,7.2790246,58.513165,-4.0304923,36.528965,7.969182,116.614456,-14.167566,49.08725,6.8798304,66.7375,-13.580478,42.05546,0.44743606,39.669228,-8.087896,82.82584,-4.8248215,47.0878,-6.157377,79.047165,4.6993785,33.938873,-7.1581116,27.25651,7.6022124,60.76884
6,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.6,documents/Alice_-_Per_Elisa.mp3,72.75383786848073,66150,0.39967412,0.077181175,0.09348615,0.000671275,2226.9941196032173,93223.98233468986,2202.9563958528433,78858.48495861735,4373.642014723558,604714.3618442955,0.11688326322115385,0.0009354931221911188,-0.00039564256,0.004228387,-34.40336835703936,117.87651194830347,129.19921875,-105.886475,547.0994,99.2441,82.29922,-23.240227,286.8549,36.527546,88.605515,-3.3944561,73.52074,9.372833,133.67776,4.9942107,108.32204,6.9815655,76.715485,-6.956768,45.098385,14.588375,52.965874,-8.734281,36.044052,9.843907,30.936977,-10.482352,54.825714,3.0113282,33.838173,-0.95791715,37.427338,0.3262478,27.992075,-9.564868,30.1128,5.4268036,44.967045,-8.781618,23.028366,3.8310556,33.92735
7,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.7,documents/Alice_-_Per_Elisa.mp3,75.75383786848073,66150,0.4010516,0.07594355,0.09155836,0.0006098267,2509.3116034197633,222051.653055987,2437.5070587548894,124911.2815092456,5007.4635667067305,1541538.5396613171,0.13703801081730768,0.0007906352979897042,-0.00043423157,0.00450445,-33.80485367821616,113.7105514815776,103.359375,-102.35389,304.13852,90.245705,212.22185,-12.453649,199.90077,36.03085,101.19851,-0.6918462,99.081024,3.1657887,57.90436,-0.18554048,58.302696,10.678057,33.64807,-11.757433,50.331844,10.086454,38.786808,-14.587273,44.645844,10.778955,36.923424,-4.068187,33.86738,4.2674203,27.683086,-5.8058667,36.879787,1.2940985,43.184254,-2.4468307,38.704483,16.659939,38.698814,-2.6998158,33.87957,5.8812604,21.019361
8,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.8,documents/Alice_-_Per_Elisa.mp3,78.75383786848073,66150,0.3794494,0.087196134,0.099070415,0.00046261956,2366.8944993596156,163145.510161703,2263.2536971686204,77529.0522728717,4572.244403545673,873839.1283694456,0.12955228365384616,0.0007348251907077767,-0.00056662376,0.005152223,-34.69118985399151,121.48149202723766,123.046875,-101.092926,230.09619,93.32506,137.57866,-19.697075,228.15448,38.739025,104.20013,-4.8923054,32.886433,-0.6414447,98.50795,-6.899477,57.81835,12.253025,71.89167,-3.7052624,59.150127,15.914252,44.08753,-15.536268,32.93438,10.378701,34.83932,-5.7551217,28.991613,4.4962955,33.844654,-6.7881894,39.546764,-5.5461454,55.370472,-5.9923735,57.603657,8.053009,30.8285,-10.786074,46.357876,9.572866,24.063286
9,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.9,documents/Alice_-_Per_Elisa.mp3,81.75383786848073,66150,0.39074466,0.08002725,0.09404774,0.0007192449,2153.9050711092073,81119.434873797,2184.529725158418,36949.514419921776,4151.932842548077,343873.38921783946,0.11314603365384615,0.0010526327550763916,-0.0003898736,0.004991897,-36.63350221642137,123.01801709371338,117.45383522727273,-111.051384,522.061,102.34696,108.20841,-21.369202,194.71051,34.38391,68.00346,-3.8717134,42.66433,5.5084734,103.646034,3.9217873,83.57868,9.788107,33.366535,-6.1567674,54.91353,17.962185,114.30119,-13.847069,38.356083,8.606667,30.28366,-9.068086,62.618465,5.5170445,27.04452,1.3737037,52.96798,1.0408411,30.234562,-10.350295,32.014053,4.1438355,27.870995,-10.317948,28.640635,2.4300702,82.48955
10,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.10,documents/Alice_-_Per_Elisa.mp3,84.75383786848073,66150,0.29013905,0.09677709,0.05322858,0.0003781811,2287.2484457070295,385506.53440688987,2649.325803924789,128549.17811250847,5495.521897536058,2032389.7039694549,0.07873347355769231,0.0008020549977319481,-0.0014731925,0.0020552215,-44.90620949297527,176.71387051443165,99.38401442307692,-196.31934,2252.5342,92.213066,448.7252,10.125301,146.36356,20.405827,89.316154,-3.5129213,77.247154,14.452227,37.590504,-3.880811,15.307946,11.704315,30.471386,-7.1616774,19.660149,2.7663066,31.537056,-18.056883,47.07754,-4.043332,72.2983,-10.229868,53.982132,-2.5682101,55.950993,-6.3336587,23.771248,-2.5679479,51.613117,-9.674818,41.998302,-1.0218748,33.255085,-14.40533,24.175928,-3.4907749,58.144936
11,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.11,documents/Alice_-_Per_Elisa.mp3,87.75383786848073,66150,0.35732812,0.08981901,0.062213626,0.00058100146,1880.6811007625552,276260.5744356999,2451.575905170255,188501.93613103896,4537.0458984375,2552210.657748809,0.06233849158653846,0.00046696071794047155,-0.0006657803,0.0023963526,-41.37089074743903,117.59255627002132,103.359375,-203.71367,1483.5664,104.9015,455.48743,14.582444,285.55786,30.108448,64.92476,4.872599,60.30099,18.259014,31.526306,2.2150753,52.12401,11.769124,76.09634,-2.6192396,26.35595,9.191808,24.163897,-9.497608,52.548218,-1.0379372,41.523453,-6.4213915,35.61536,1.4540112,54.4988,-1.8322604,69.91117,-0.35202673,48.809032,-8.883386,53.00137,0.33756113,49.66639,-10.405912,59.763424,0.30452552,48.21034
12,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.12,documents/Alice_-_Per_Elisa.mp3,90.75383786848073,66150,0.47082832,0.079152785,0.07519091,0.0005035821,1792.6351606486367,161198.58894401268,2252.1727527429216,150406.36863389544,4075.4071514423076,1483886.798273741,0.06874248798076923,0.0007320953685151051,-0.0003223366,0.0033569846,-40.12015474029006,112.10081531232224,103.359375,-168.90959,2072.1653,109.54096,253.14072,1.2513014,737.1887,36.911777,47.807777,1.2160501,26.166271,9.54534,104.241165,0.7203208,35.402817,20.990013,27.369038,4.2969475,33.144882,12.058082,22.582539,-4.6480074,48.81164,7.174385,37.33563,-7.568378,24.588984,-0.7187111,15.277165,-3.972884,26.243505,1.938316,22.93025,-5.853266,29.301153,5.991766,21.209293,-9.411415,28.843468,-3.4209645,19.223995
13,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.13,documents/Alice_-_Per_Elisa.mp3,93.75383786848073,66150,0.47769102,0.072654784,0.07638081,0.0006104077,1808.5745421506376,51983.941200125955,2124.1624191528686,49338.08180698108,3817.5884540264424,371613.3803208552,0.07928936298076923,0.00025493322744877384,-0.00060975685,0.0031129513,-38.51374900868017,96.8498006312677,103.359375,-142.69955,597.72705,112.28774,139.37672,-12.239793,171.3343,38.071686,52.12855,-0.5584351,32.18288,2.327006,52.966724,-6.2350006,38.547092,16.494753,24.307808,-0.6675036,27.583551,9.402177,23.33083,-3.7442966,23.710178,8.759239,31.578838,-7.340455,20.535843,-1.8778238,33.89332,-8.54325,19.037182,1.2767551,13.703644,-8.712407,25.706825,6.9472065,24.803652,-9.226427,24.792465,-2.224124,20.697153
14,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.14,documents/Alice_-_Per_Elisa.mp3,96.75383786848073,66150,0.42933622,0.08108316,0.07074675,0.0006030233,2124.7597976626917,692637.9026276314,2065.4055202842605,267022.6161719141,4128.494779146635,2239536.8799256505,0.10271935096153846,0.002791702338224332,-0.0005761259,0.0020885328,-39.36166071672072,142.0133104618466,99.38401442307692,-168.40962,2668.6428,109.41648,1449.189,-22.28719,604.75793,48.26825,163.73314,4.091313,103.346725,6.577655,212.38278,8.302275,205.42194,11.277143,93.626755,-2.7284763,59.765396,13.933532,111.58161,-6.905378,95.85234,12.094174,81.08445,-9.367134,49.309704,-0.76941353,55.188282,-1.6493031,88.804146,-2.609812,46.80437,-6.406494,26.585138,2.116373,47.051888,-11.818635,61.006416,2.4696403,68.08757
15,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.15,documents/Alice_-_Per_Elisa.mp3,99.75383786848073,66150,0.40915892,0.083101936,0.06865187,0.00047049238,1845.523631973016,263282.1321737524,1874.8704961633653,118348.1797463856,3580.8060396634614,575644.4081415086,0.09211989182692308,0.001980398448966664,-0.00080693816,0.0024287216,-38.37951329307608,159.32372894832582,103.359375,-181.85228,3222.289,121.67488,751.5086,-34.271454,308.0044,52.467983,140.95782,7.2964864,109.244644,-5.5186477,228.30247,1.6169366,100.54423,9.67037,100.39354,3.063966,176.98077,14.3914795,79.2345,-12.561684,152.67786,14.001157,125.55596,-7.395347,78.73804,2.6114507,59.66036,-2.925971,44.513588,-12.759346,58.04708,-6.8102007,32.56501,0.43865925,34.61534,-9.954785,76.63534,3.241874,67.86395
16,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.16,documents/Alice_-_Per_Elisa.mp3,102.75383786848073,66150,0.40335074,0.08498218,0.07781824,0.00056525035,2142.5347068218757,469237.85020663164,2167.9400274187706,155689.02068956444,4156.653583233173,1696542.3484874547,0.09991736778846154,0.0017172635095359307,-0.00070262933,0.0029411267,-37.58880281311618,155.0519977339905,103.359375,-149.83968,2397.377,109.42031,819.3459,-20.446735,349.9707,40.527443,278.68536,5.9935546,235.23035,-7.8291645,200.05035,1.676658,164.0131,11.036346,155.64432,-3.4506462,120.218796,15.46415,94.57013,-16.239147,102.7662,16.717352,129.27457,-9.67024,69.37255,-0.84809923,46.907894,-2.7085466,72.355,-3.7936394,42.526463,-7.5285354,68.20198,10.102805,47.143997,-12.9779215,36.01102,-2.0929284,34.284847
17,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.17,documents/Alice_-_Per_Elisa.mp3,105.75383786848073,66150,0.4407755,0.085155174,0.06750308,0.0005367017,1555.880335606794,228056.95595891224,1879.2016384061199,137297.11746830764,3121.154972956731,769826.7945807361,0.062387319711538464,0.0008705819146872978,-0.0006342941,0.0024569153,-40.02119101162288,158.72179946096153,103.359375,-198.37885,2982.118,137.23488,576.4218,-22.828688,387.08282,42.48235,189.38086,9.588274,172.8938,-5.2502217,240.6144,5.439738,65.2493,12.168446,75.38816,2.2973213,103.78002,7.3718233,108.83293,-7.2086334,234.02028,11.818858,232.32153,-1.4177336,64.7268,-0.494102,32.989475,-2.89808,85.57164,-4.438495,58.358894,-10.87331,44.92237,7.291468,45.17307,-8.218732,59.28725,4.386778,43.35096
18,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.18,documents/Alice_-_Per_Elisa.mp3,108.75383786848073,66150,0.3644993,0.0836146,0.074092425,0.0005022428,1693.0029652181056,312554.5443695707,2051.8010999736302,140753.24794880374,3514.881310096154,1387042.0133164646,0.06553861177884615,0.0007444611526805268,-0.0006805131,0.003382061,-39.90645575521996,150.36808538254186,103.359375,-171.96136,2100.6113,126.97404,763.2631,-10.9033575,192.43678,32.754543,232.17378,-1.2927963,156.31108,0.88217866,139.46022,1.7892925,54.64402,13.895837,121.91516,-3.7570894,73.36127,1.3790932,52.425407,-1.9847037,61.001083,3.514292,28.602573,-6.907926,29.486341,-2.563396,44.049503,-11.815883,45.577354,1.6358938,30.961512,-10.728818,34.13202,10.389604,39.937927,-11.285821,37.124374,0.29073438,32.49524
19,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.19,documents/Alice_-_Per_Elisa.mp3,111.75383786848073,66150,0.4038412,0.08296276,0.06793217,0.00058159797,1636.8319107647362,65359.98598516873,2130.701716649751,16988.105565725786,3451.5240009014424,386458.236619742,0.057774939903846155,0.0002933656816651835,-0.00084320205,0.002839364,-38.976493630225136,120.78904545946924,99.38401442307692,-172.69588,384.59668,118.23675,103.36218,-1.6553228,114.99169,33.752953,26.228544,1.2487996,33.52157,5.610946,41.093155,-4.754127,27.536198,16.761305,31.405579,-1.4531678,31.85836,3.6028554,33.824646,-7.34319,20.864952,4.676622,23.06054,-8.177857,34.103275,4.7570076,17.835823,-4.84506,19.074701,4.1439214,27.627066,-8.89833,16.341719,4.5924797,16.937927,-8.364825,10.319417,0.06228419,21.004356
20,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.20,documents/Alice_-_Per_Elisa.mp3,114.75383786848073,66150,0.4238045,0.08321983,0.072471425,0.0007838893,2238.8906455837896,283811.31745701015,2338.1332829439634,141095.77859528136,4701.443622295673,1442978.149866952,0.098974609375,0.0017199906936058633,-0.0009317547,0.0027110488,-37.61455437231779,120.66550343320543,103.359375,-148.79778,1793.3746,94.17486,406.33887,-11.196275,304.5709,37.65222,104.3368,-0.2805871,65.4006,15.671481,122.06651,5.2827454,157.35484,12.088862,68.83233,-5.6672134,45.3189,6.871298,49.974125,-8.748068,43.316986,8.799109,31.7878,-9.256631,28.770086,5.849212,30.208935,-1.1879411,65.12946,-0.23596297,37.732048,-10.202676,24.987988,1.7758834,26.062578,-14.884638,33.220238,-0.32287246,35.389084
21,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.21,documents/Alice_-_Per_Elisa.mp3,117.75383786848073,66150,0.39200196,0.089065485,0.089569636,0.0011058275,2657.942289784514,304535.8126071702,2481.632745172059,142803.47188404147,5138.733285757212,1585698.2214747448,0.13799579326923078,0.0015804414918436807,-0.00074836623,0.0036553938,-39.230803254396655,124.42860702815764,103.359375,-123.48156,1071.2026,78.24105,322.45514,-8.964799,481.72897,41.51656,202.65324,5.907525,87.37243,5.6832714,130.26144,3.7117503,99.64701,4.7617383,90.78874,-8.768818,83.98658,9.663272,65.03147,-14.27461,39.291737,11.165736,42.494953,-7.4634767,44.230923,0.982164,41.083862,-8.2552805,43.901646,-6.7347755,91.153275,-12.171041,65.22039,4.462521,55.000347,-9.326513,94.10549,8.765697,64.889206
22,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.22,documents/Alice_-_Per_Elisa.mp3,120.75383786848073,66150,0.32705104,0.08032698,0.09310383,0.000516404,2688.031943477595,101616.88836205252,2383.9608653013092,51577.762916468615,4986.178823617788,606592.9196122482,0.1535118689903846,0.0006966535720599474,-0.00043023526,0.006191946,-35.441637821803766,123.60608174721945,103.359375,-120.5738,584.5182,68.70361,176.19907,-16.66457,152.07707,45.991047,85.79061,7.1576004,29.848799,13.896219,48.41701,6.242921,58.931145,8.918678,36.76226,5.17599,84.13706,5.521787,63.78311,-14.135958,35.00724,12.306561,34.809578,-9.522401,24.99875,2.1203215,34.63871,-14.551356,35.009354,-7.34116,53.234074,5.3010345,147.38676,11.330229,36.02088,-2.4033406,30.347298,7.4896855,54.57387
23,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.23,documents/Alice_-_Per_Elisa.mp3,123.75383786848073,66150,0.3451237,0.08662853,0.08915178,0.0007412084,2527.017974130512,178491.24046834305,2380.4367668226223,75004.15538227888,4827.744140625,1004588.0207061768,0.1319598858173077,0.001442184123767198,-0.0007368279,0.0042215865,-35.05979950561994,129.67745944830128,99.38401442307692,-127.09552,1272.5964,81.280174,335.86804,-14.124109,204.13054,42.904305,160.10912,0.50218004,89.75021,2.0338628,99.34251,3.7799802,71.72311,5.8958945,77.85362,-5.46222,103.138374,12.540969,66.97095,-19.454147,68.641945,10.714169,114.05146,-4.979634,37.212982,6.8265457,39.428436,-5.514522,64.82982,-7.6229243,45.783424,-14.757565,34.642765,-1.0637708,35.819225,-19.725119,87.25682,5.791103,80.84432
