,name,name_v,filedir,start,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
24,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.24,documents/Alice_-_Per_Elisa.mp3,126.75383786848073,66150,0.4061942,0.07607287,0.066843994,0.00072677154,2520.398017733968,237884.39554744397,2299.954783675722,147621.4833584791,4710.802283653846,1372470.0141792467,0.14017803485576924,0.0011777255521018125,-0.0011444306,0.002479951,-40.54235704799641,208.95230097077405,123.046875,-146.19424,2230.5813,88.80139,295.9036,-25.600975,613.21674,36.962708,99.80496,0.07852038,87.38728,-3.9759831,318.8234,7.027665,165.26866,-0.011678138,92.20724,-13.485052,55.586544,6.7251906,183.61618,-22.848679,133.24814,14.466808,67.352425,-9.404014,44.387627,-3.7409005,62.279964,-0.78333837,45.834686,-5.037425,30.996395,-6.581822,39.69657,3.957689,36.712757,-13.318441,35.715633,1.7727511,30.584702
25,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.25,documents/Alice_-_Per_Elisa.mp3,129.75383786848073,66150,0.37405318,0.08248233,0.047229994,0.00020182191,2349.717897210837,264228.1593512412,2156.9882739224927,86926.62337878322,4310.367525540865,721435.6043954222,0.14232647235576923,0.0022097412792183237,-0.0019980476,0.0016675142,-36.16700521775475,254.15214771157707,123.046875,-179.12178,2070.8682,90.88986,897.9265,-36.20083,42.48032,30.93214,109.73805,-5.388425,33.630363,-4.869753,73.97732,-12.798553,87.772484,-3.6272037,52.56392,-14.634897,78.387535,-2.7683845,62.06464,-24.632412,29.761843,8.554905,91.66275,-14.377895,32.910473,-2.4314897,41.41865,-7.196541,64.17614,-5.9872546,58.433285,-11.20049,47.03119,8.180964,58.81767,-10.160487,48.21307,4.636455,61.727463
26,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.26,documents/Alice_-_Per_Elisa.mp3,132.75383786848073,66150,0.3457968,0.09219522,0.07207141,0.00080609083,2478.875006970036,92808.00210201213,2273.715044159649,14250.435500323,4654.153395432692,216195.63524553762,0.1388221153846154,0.0012321209766455658,-0.0015200594,0.0032393052,-43.92770774166592,231.8461737430754,129.19921875,-134.91188,974.1224,78.601036,304.7256,-27.281412,101.61124,28.786219,115.6206,-12.178003,66.8525,-0.4952794,36.70084,-12.230349,79.883545,1.07209,60.927605,-8.145088,68.37655,1.5857506,54.946297,-18.687542,27.144514,2.7669697,30.197971,-10.88005,41.331837,-1.8761425,30.520557,-12.422778,38.419434,-7.711041,50.364365,-1.6702443,81.37814,10.273323,27.471352,-5.3665977,33.428524,6.358763,48.04885
27,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.27,documents/Alice_-_Per_Elisa.mp3,135.75383786848073,66150,0.45146337,0.077373415,0.0953263,0.00056025013,2351.2708361822692,139061.09464703195,2262.616337455726,92262.12212377101,4588.311485877404,974224.5539500517,0.12953725961538462,0.000659056612725794,-0.00037780878,0.004041069,-34.01865229865063,113.47868722177364,103.359375,-97.32957,422.5734,96.37191,168.48988,-19.747128,231.20859,39.73818,90.39695,-4.4067845,52.477097,3.3292875,84.333786,-1.1303345,113.95679,5.891223,69.25912,-5.02252,42.898464,15.388651,56.572422,-12.527753,50.902283,12.595319,35.323257,-7.881706,29.115412,3.710931,38.73412,-2.2553651,28.587713,-1.1016735,45.92374,-10.543457,29.732906,7.214883,39.653076,-7.724655,26.294674,8.38005,43.028957
28,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.28,documents/Alice_-_Per_Elisa.mp3,138.75383786848073,66150,0.42063817,0.07527196,0.091116376,0.0006509664,2441.6929565717433,181538.63995000796,2324.6791470273247,82938.76537027648,4749.810509314904,986401.4735570672,0.13525015024038461,0.0012917463454974474,-0.00042091226,0.003963378,-34.14296167133421,109.01820989654958,103.359375,-99.89933,538.9187,92.237724,189.04008,-19.168974,199.09476,36.043587,70.23259,-5.2619076,121.37785,6.0383215,139.40157,0.67307425,112.11719,9.363901,99.70583,-4.419992,44.927456,12.617547,34.7792,-10.993582,81.71148,9.453786,44.573467,-9.677652,57.790436,5.4271317,25.153643,-4.0269456,17.764791,3.7362812,26.657242,-5.4569945,40.75678,8.264068,81.02245,-7.3039703,23.881836,4.3124166,28.643814
29,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.29,documents/Alice_-_Per_Elisa.mp3,141.75383786848073,66150,0.35982466,0.08428079,0.107119665,0.00086026784,2335.3895818463475,189306.0286066648,2223.558486037626,109987.39588362501,4551.787860576923,997177.9664712544,0.13392427884615385,0.0006883438381217639,-0.00052080676,0.0061650835,-34.419810019643485,121.73686350903738,107.666015625,-94.132225,277.52435,95.54351,145.82529,-22.542812,228.19876,37.417,101.41392,-3.9087026,59.775715,2.602495,100.78382,-4.1273203,71.95609,10.328955,34.11967,-5.037029,74.8747,12.66247,62.016792,-14.039031,31.967451,10.918001,49.204845,-6.920632,32.298603,0.7753595,27.575068,-9.004637,28.601677,-5.33121,38.54919,-2.8608332,55.076607,11.602345,34.728928,-7.004256,59.54209,5.47816,40.79964
30,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.30,documents/Alice_-_Per_Elisa.mp3,144.75383786848073,66150,0.4078757,0.07356469,0.099015705,0.0005720955,2310.155557960382,221219.42255437997,2222.690873838236,112564.06475390473,4559.7385817307695,1207009.9526391227,0.12505634014423078,0.0011324025470124193,-0.00059520133,0.005070039,-35.970512850017506,122.96037111779934,123.046875,-96.94028,365.0378,98.35542,199.22939,-21.555416,289.48392,40.19275,129.67923,-4.778301,61.53968,2.765839,59.470604,-1.6997179,121.13751,10.537624,85.17025,-3.4663646,72.01037,13.3667345,75.41077,-14.122387,29.942799,12.620894,27.34295,-8.367999,32.53196,6.306252,43.2148,-1.7576355,25.646082,0.6836039,37.152073,-5.0066566,61.71437,7.4025083,23.578165,-12.276012,37.151855,1.5889963,27.077934
31,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.31,documents/Alice_-_Per_Elisa.mp3,147.75383786848073,66150,0.35468638,0.090099685,0.08433043,0.0011526888,2103.8075222853076,222548.65149278735,2378.603510762128,116051.74112376852,4660.696176382212,1540263.7589586203,0.08833383413461539,0.0011499347912489308,-0.0008476073,0.0041924287,-40.444762073536225,146.62745866635274,99.38401442307692,-138.87956,2124.9727,103.56384,305.36465,-4.594115,367.2493,26.141855,82.59566,-2.6096714,66.099075,14.361664,39.4473,-1.6199219,163.02605,8.426653,43.245426,-10.317736,29.538183,11.29237,110.429634,-9.087009,83.28376,3.8458018,77.02344,-12.833447,38.2277,1.2230738,22.659996,-2.828646,35.72225,2.0523016,53.37068,-9.0085125,30.937443,1.839096,34.78355,-13.27521,36.437904,0.45296118,49.207146
32,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.32,documents/Alice_-_Per_Elisa.mp3,150.75383786848073,66150,0.25469244,0.09423544,0.05470099,0.0003790735,2072.0709287482905,535618.5987448702,2496.8160751393684,179464.5641827526,4801.573016826923,2854986.408278928,0.07025615985576923,0.0011725522357331224,-0.0016761086,0.0026226055,-43.28950552602757,179.29449636403135,99.38401442307692,-222.63037,1646.7488,96.52147,554.76526,9.380205,188.97284,20.660652,109.164955,-4.698723,95.944466,14.20569,30.961391,-5.131989,49.89199,12.217723,90.87559,-8.467931,41.27881,1.7480831,45.06646,-18.09716,83.70449,-6.675793,99.558624,-11.509088,72.514366,-1.9099698,51.449512,-6.718105,61.453674,-3.2749555,62.01413,-12.83594,39.158813,-1.3918691,56.064632,-16.457096,62.849762,-3.1066961,77.79839
33,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.33,documents/Alice_-_Per_Elisa.mp3,153.75383786848073,66150,0.31267124,0.09438723,0.07615704,0.00044089905,1750.614157448675,229031.55261332795,2485.9285088131846,148227.33992534984,4437.413423978365,2397405.256822582,0.049132361778846154,0.00028295247512456236,-0.00036476768,0.0035372265,-41.07179066015617,119.86473250591833,103.359375,-202.18785,1532.0952,104.78057,354.115,28.452415,115.41591,36.45276,41.193153,4.6281443,30.637741,19.58362,34.973526,3.017977,38.974655,19.126757,35.550278,-0.027922058,25.227194,9.613983,23.042786,-13.126436,17.847548,-1.7552149,28.740486,-8.027625,27.912636,1.4858477,20.590027,-2.7045991,27.379602,4.095094,30.321037,-4.097833,32.433075,4.609424,34.1332,-13.34525,35.89375,-1.851769,42.69811
34,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.34,documents/Alice_-_Per_Elisa.mp3,156.75383786848073,66150,0.42593226,0.07758147,0.080465876,0.0003642904,1621.617470221463,89163.66574764173,2072.6901967589583,68537.76238211333,3529.1263521634614,643966.0580431923,0.052490234375,0.00025266592319195084,-0.00052902737,0.0042500603,-41.22435307195701,105.03899088736068,143.5546875,-160.43242,1122.6906,118.7229,202.72456,-6.874733,149.76884,39.217216,32.338394,2.5622926,42.610973,7.283451,39.61429,-2.8348465,25.07395,17.705683,30.121958,0.052223675,40.980957,9.818874,25.602472,-2.1093485,22.70959,9.419094,26.612434,-5.385342,18.42095,0.5660412,18.673925,-8.210466,13.570275,-0.45720616,20.741552,-8.125028,17.166077,8.286427,25.792345,-6.819373,19.485886,0.13242818,25.89369
35,Alice - Per Elisa.mp3,Alice - Per Elisa.mp3.35,documents/Alice_-_Per_Elisa.mp3,159.75383786848073,66150,0.41807723,0.07761529,0.08028659,0.00070651533,1884.6930506846134,125921.70109965911,2330.086052096537,74802.76752474224,4323.9500075120195,1042987.5767184785,0.06818659855769231,0.00034097840800087834,-0.00063620263,0.0033389337,-38.577846436521675,98.90863989644373,103.359375,-149.80057,355.21585,106.31641,254.76872,3.489901,89.12655,37.19572,49.507935,1.65337,33.018707,14.536014,73.572495,-3.5374074,38.27531,11.987768,23.711052,-6.1911283,26.833586,5.420536,27.537024,-8.430069,22.147953,7.127696,19.128414,-6.092333,38.270924,4.65638,33.034077,-7.770973,25.800268,3.1862285,17.800762,-7.1512346,17.881176,4.4597607,22.176878,-12.189991,17.385824,0.4461596,17.377016
=======
0,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.0,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,59.49321428571429,66150,0.3625159,0.08945612,0.05521208,0.0010715426,2017.1601601875373,688815.1751551764,2347.994954728072,336790.46337701846,4496.795372596154,3824033.473579277,0.08129131610576923,0.001328249104629607,-0.00010613719,0.0010266561,-42.941590910110015,173.8630037863396,161.4990234375,-219.83191,5594.6377,113.49594,1496.2299,16.534277,237.01767,29.701939,254.74501,-12.205929,153.24612,2.950261,170.49623,2.208281,118.113655,1.1779366,122.44975,-11.087125,62.001804,9.954355,72.299355,-7.680018,66.13414,7.020595,31.977148,-10.70619,36.635986,3.3048828,57.66205,-9.591365,48.432003,-2.3808484,37.910522,-2.889537,40.388943,5.0320406,43.057587,-6.1672134,31.4611,2.4484239,34.13376
1,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.1,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,62.49321428571429,66150,0.36317372,0.09394275,0.052576438,0.000875471,2060.7915126226712,1262753.2560974536,2301.741768165446,386712.64257072064,4353.268291766827,4830799.4198467955,0.10109675480769231,0.007647422135934321,-4.9963703e-05,0.0008996246,-42.887783682660036,182.2348088870078,172.265625,-226.46352,4377.3066,115.64777,1412.2721,16.043306,656.6989,23.312696,275.17722,-8.420579,140.11028,5.9505773,147.74754,3.9851122,190.8536,-0.3764023,107.197105,-10.750105,56.524323,12.051996,56.34313,-5.920615,99.535065,6.1491904,51.681107,-14.065659,43.897987,2.7176836,41.42099,-10.637064,48.18141,-1.3835593,31.820189,-8.565669,13.704576,-1.1820819,79.44347,-4.6324987,44.538715,9.719988,33.810646
2,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.2,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,65.49321428571429,66150,0.35971445,0.08444805,0.062455058,0.00071934,2200.0766750856296,807228.9652298535,2554.3616496962163,359013.60011941346,5042.496431790865,4554301.172097936,0.08554311899038461,0.0013529744373976128,-3.1565927e-05,0.0019557346,-40.93479264165385,168.80774920153834,161.4990234375,-197.34949,3404.0227,107.55449,1111.2089,23.124628,344.78955,32.311306,192.39528,-0.09006535,97.317825,7.9343104,162.89375,4.3619037,125.71604,7.5375667,81.09819,-5.742042,44.74719,11.85354,43.387062,-12.108036,62.62222,5.125499,53.773594,-17.068987,41.86923,6.3611674,37.30569,-5.9915876,51.60463,1.0487068,48.409286,-5.4471784,39.680656,-0.2509291,43.738884,-9.93886,26.174204,6.550989,50.397854
3,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.3,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,68.49321428571429,66150,0.32867485,0.08232533,0.082056515,0.0005742439,2704.9383258571743,592478.7484287323,2456.759284531405,131633.2057664132,5288.306227463942,1703949.2200747395,0.155908203125,0.005341631265786979,-6.834865e-05,0.0037158371,-37.28673633995003,152.82667618078395,161.4990234375,-126.004105,2774.6003,84.68829,540.21155,-6.237133,373.9465,26.088142,127.69336,-18.675789,104.32501,19.116348,51.880634,7.785923,161.64912,-3.9811106,86.762,-2.5608237,50.453854,16.854347,78.36875,-12.2692,50.77419,7.959639,52.247513,-18.32506,49.92171,3.7605917,47.01934,-10.257456,60.511307,3.7919524,58.78247,-6.3800855,56.06452,3.071531,41.935314,-3.961584,72.12791,17.26109,209.82216
4,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.4,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,71.49321428571429,66150,0.3877785,0.077591226,0.07494859,0.0010190336,3008.834058654472,617381.847928714,2511.544798348759,133452.2150275788,5739.344012920673,1821059.7333558565,0.19898963341346154,0.00678949792004196,-0.00016596289,0.0019882997,-37.1424794505666,144.48871073496926,161.4990234375,-111.60268,1716.1836,70.54041,474.92776,-20.300095,543.97675,21.296146,286.5327,-14.738592,131.68962,13.128873,176.28912,-0.5381412,103.1791,0.13631193,139.83507,-0.70075214,55.965237,12.375049,32.34684,-13.934326,29.055304,2.4973192,23.51831,-16.198978,37.500366,8.6340885,25.895288,-6.834606,46.748493,8.232525,42.60875,-1.5231361,29.765509,6.1176805,33.16874,-3.4344711,53.399796,7.623696,52.904705
5,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.5,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,74.49321428571429,66150,0.33374044,0.08877458,0.074225776,0.00083154417,2579.1341854653724,162465.8454507866,2435.0337303728606,96972.79902446854,5208.302095853365,972550.8654054451,0.13443509615384616,0.0011913417500151685,-0.00010369967,0.0026768162,-38.634743995792434,128.92860803782256,161.4990234375,-131.35962,2320.5923,81.86788,283.23965,-13.819317,410.50922,35.063133,119.36848,-9.080407,120.89788,10.069772,189.6527,2.3029258,98.20414,2.3575525,55.4932,-6.01466,59.869022,10.035361,51.286987,-10.736785,39.9172,4.154422,27.304192,-19.877697,61.89602,4.1428704,24.861515,-9.351677,61.29783,1.4226797,31.352907,-5.7214365,61.761787,9.159576,38.889465,5.4131017,85.62155,14.939242,40.87794
6,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.6,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,77.49321428571429,66150,0.4458669,0.073990576,0.06249897,0.0005432995,2540.7353349423092,238540.183400914,2347.3543996467192,131032.50197125407,5115.957782451923,1243030.4726833422,0.14695763221153846,0.0013700189534023668,-9.3466115e-05,0.0017663267,-38.43718304785546,113.52811724812692,161.4990234375,-146.79153,2177.3193,84.263405,375.64322,-14.515112,327.611,48.377872,142.08702,-1.477843,70.32875,6.034136,107.08162,-0.52549034,39.87548,12.560823,42.63718,-3.925025,33.784096,4.65026,30.660374,-14.897299,34.98368,8.294806,34.31487,-13.232722,32.698948,9.914145,30.413673,-6.5026913,13.092942,-2.0107908,35.81206,-10.366506,28.984411,-6.686694,37.318275,-8.350079,22.069908,13.452849,33.033287
7,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.7,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,80.49321428571429,66150,0.38773435,0.08465238,0.0649569,0.00092129846,2852.61802019554,738024.5393801698,2598.045798408009,236673.74229426618,5749.365234375,2905416.941670271,0.16027268629807692,0.005444005099979378,-8.28339e-05,0.0016972935,-38.85773485146529,128.92318220058868,161.4990234375,-145.94868,3340.4946,77.20841,607.11914,-2.4774704,628.7209,36.09197,219.62338,-4.1256585,179.51643,5.142559,144.22485,-5.5951157,49.695923,9.975775,51.261494,-3.8501422,60.891186,8.77557,33.532543,-14.205405,54.690098,4.2405095,51.560726,-14.107431,49.412888,4.969843,30.724947,-7.7234073,44.518593,3.8818872,59.095016,-3.904727,73.6604,4.4194584,48.88391,-6.059823,44.7411,6.7361155,45.855217
8,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.8,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,83.49321428571429,66150,0.35417286,0.08430345,0.0670219,0.0008198546,2836.6818382482247,335936.855399542,2432.7080194765867,94113.69219205431,5415.020845853365,1288078.9637227384,0.1662823016826923,0.0029587272920552085,-0.0001646034,0.0021017822,-37.71847603804392,140.3338995800756,161.4990234375,-135.30486,1741.6421,70.80126,441.88745,-17.30393,385.9045,40.95108,110.26113,-7.2975316,71.117386,-0.80212307,193.72215,-6.669244,35.519367,5.5943193,55.619774,-6.7193546,62.849503,4.2016144,30.869947,-13.417604,35.013306,12.759944,33.42406,-11.977048,72.07239,2.6060247,21.496248,-17.4814,66.685585,-4.653257,54.98336,-5.5468984,35.291637,8.228619,30.028866,1.6997712,41.8403,17.66131,34.330177
9,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.9,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,86.49321428571429,66150,0.3789021,0.08167194,0.07838436,0.0007090637,3139.8673389191677,662407.7819895096,2633.806391077042,130754.49280964634,6023.168194110577,2033570.431947144,0.19703650841346154,0.008153431923431757,-0.00017277735,0.0026269383,-35.11232437280437,132.79024875467556,161.4990234375,-103.81675,1182.1984,66.22614,405.2339,-10.523104,551.87415,27.79501,245.71286,-10.385627,123.191154,5.204496,144.05344,-6.9187846,70.26115,3.76136,86.3321,-5.000094,104.58966,11.807183,61.55875,-14.18347,46.313335,3.1631064,43.113285,-15.839757,33.67996,2.496692,28.166742,-10.8057575,26.35028,4.2955313,59.808346,-5.901634,53.688385,6.2806706,34.749016,-5.5642023,48.83403,11.201811,49.023926
10,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.10,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,89.49321428571429,66150,0.44808975,0.07248647,0.089241296,0.0004914536,2937.487564306246,62074.464366334745,2301.6487449366628,62780.24106683589,5126.144643930288,575030.6578657683,0.2158466045673077,0.0006890088284509421,-0.00020346188,0.0040968237,-36.337403885859004,136.22670317320353,161.4990234375,-97.02096,840.66956,64.56433,168.08582,-27.35116,332.61334,44.405777,126.68301,-13.282557,104.44554,-4.171166,178.89209,3.0449884,52.225586,7.6144276,43.411785,3.5905497,34.381824,10.923375,28.833614,-13.933549,58.18363,5.424577,19.39838,-19.681486,31.056799,6.7554436,21.586136,-6.451519,26.118385,7.8040457,19.23744,-0.57985055,24.84041,1.8869772,28.98974,-5.6236215,32.03701,12.155131,30.927177
11,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.11,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,92.49321428571429,66150,0.3382008,0.08368917,0.08753338,0.000602735,2894.6699311367274,229536.51067160795,2407.801272421932,144672.42932733524,5502.313138521635,1346263.5242233968,0.17884615384615385,0.0017802312388222599,-0.00031879227,0.0034791497,-36.20706819250836,148.01395502806278,161.4990234375,-98.061195,1003.4121,70.62309,254.54237,-28.097834,636.7368,23.638733,199.6992,-19.886118,144.63976,7.585052,130.84709,1.9274992,80.97611,3.5104675,85.525665,-1.0952203,58.3089,10.296214,72.74025,-16.025074,45.76,1.9019337,37.962635,-19.11108,57.91123,5.9961867,54.5765,-6.765421,42.083023,10.602168,44.996593,-0.8511792,37.943474,4.7158966,41.773117,-5.2698083,53.35365,6.0147347,52.97099
12,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.12,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,95.49321428571429,66150,0.35674533,0.078530036,0.076182716,0.00078327453,2864.9863778332774,522348.2249287689,2523.859355830772,133800.22845409717,5619.917555588942,1666136.210931864,0.17881234975961538,0.004424882654607648,-0.00018497049,0.0023037393,-38.91298435824624,132.18308250563737,161.4990234375,-116.67542,1529.2827,75.32371,361.57852,-11.914147,563.9763,26.332556,295.83655,-15.461767,186.23978,12.511116,117.98235,2.6634347,112.10951,2.3638365,174.85088,-0.5781369,75.639854,13.585399,42.50218,-10.739296,41.836285,2.375147,32.9185,-20.684277,25.575098,5.426806,50.658215,-4.980231,35.80733,9.423193,50.6282,-3.8224895,43.815865,3.0124269,40.02811,-3.77739,97.95985,10.460819,66.63723
