,name,name_v,filedir,start,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
13,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.13,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,98.49321428571429,66150,0.33053455,0.090449326,0.07156472,0.00081964326,2610.006940635848,186694.69533297105,2452.9637701978586,99783.51561933247,5311.495830829327,1059772.5585551306,0.14150015024038462,0.0009066093743905514,-0.0002194344,0.002412717,-39.93757281603323,132.24469679867707,161.4990234375,-134.82874,1791.9055,81.86244,393.49695,-12.320324,343.62506,31.241365,172.45988,-14.099522,140.7544,7.317664,152.18018,0.89016443,99.75936,3.1652305,63.5814,-10.411643,29.801785,6.590536,26.613756,-9.125103,32.240986,3.6729522,29.885187,-17.228256,98.619484,7.3800397,27.15136,-7.7166486,37.21266,1.3708888,33.952633,-8.309526,73.634155,2.7169163,60.471745,-2.1687708,95.06916,14.484337,37.24925
14,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.14,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,101.49321428571429,66150,0.37375262,0.083474964,0.068333685,0.0006620818,2595.4593860318473,136843.22887633805,2530.3326087082783,63912.3143059077,5530.471942608173,727097.2601761128,0.1369403545673077,0.0006105903901997402,-0.00016374214,0.0021826746,-38.28440496173463,105.71509560529414,161.4990234375,-131.39279,1595.5911,82.79669,212.39285,-7.8988094,216.883,32.0719,68.870026,-9.378953,94.75798,21.944723,48.281086,1.1268017,53.04265,9.617154,50.98532,-8.354326,30.573505,7.685128,29.310333,-16.125608,26.791079,5.452879,21.866339,-8.699457,29.731737,11.91481,30.189121,-5.5381966,28.855326,6.119716,44.686417,-12.800062,23.947886,-5.859974,36.446686,-11.816209,26.304325,6.648888,39.266006
15,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.15,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,104.49321428571429,66150,0.40258986,0.07838099,0.07540743,0.00071274134,2937.8548949840147,378973.4137959938,2575.970866898775,155915.47636167437,5745.472693810096,1604837.0456054013,0.18304537259615383,0.003806781825229261,-0.000121036974,0.0020547172,-37.70420399400707,127.66074212145554,161.4990234375,-112.15927,1946.6737,73.11984,199.4743,-13.562958,629.46594,27.455976,167.05739,-9.796288,202.73326,13.768395,87.667274,2.089446,59.30993,4.8507066,110.45075,-1.3541604,53.60764,12.737892,51.291023,-15.358524,35.546085,1.2349818,44.410965,-17.17438,50.870937,7.6312246,47.384014,-4.566657,69.40598,9.049923,53.01888,-6.6400423,32.624264,-0.8467384,100.758835,-11.1362,96.412094,8.788787,38.450745
16,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.16,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,107.49321428571429,66150,0.42378432,0.0749589,0.07649887,0.00076119526,3081.3660055866494,483452.2299005331,2625.3504427625153,114017.49172186032,6118.494027944712,1423210.8900110044,0.1879206730769231,0.00446735438510511,-0.00013742427,0.0020469674,-37.04652021576126,116.56176205259341,161.4990234375,-101.555,1319.8677,69.015,618.7247,-3.6682827,264.07605,32.525406,186.5751,-15.700847,165.85538,9.572882,97.132484,-4.2592616,66.73761,8.310734,36.21187,-8.61395,16.664248,6.384506,31.204935,-13.198537,30.293194,5.618322,40.48804,-14.7851095,37.555756,5.223099,49.489204,-7.5863523,35.912792,5.061051,21.553495,-6.214742,20.113926,6.971475,26.2807,-8.638573,22.224165,4.839222,22.497047
17,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.17,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,110.49321428571429,66150,0.4547728,0.07778173,0.060850497,0.0004406157,2693.0166097909873,314828.493499551,2513.4888169486,87421.37438125574,5505.625939002404,1258574.1739273425,0.14953049879807692,0.002291950093218561,-0.00013746311,0.0013577639,-37.20225563303384,117.24859074343904,161.4990234375,-125.01894,1398.7399,83.864845,394.6416,-11.020378,265.89572,31.581236,97.20769,-13.479157,62.728638,4.2846236,78.974686,-9.708923,47.49604,5.7280197,30.932497,-7.204608,80.20906,6.9353695,50.790154,-13.897277,23.515121,7.048896,26.27325,-10.979364,32.43567,7.7644286,36.65519,-6.89959,26.438446,2.1632962,36.497345,-8.630204,37.427097,2.4641936,23.408556,-11.657498,26.54482,4.755466,31.382961
18,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.18,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,113.49321428571429,66150,0.32532778,0.0880213,0.0777951,0.0004550817,2525.358234162381,77935.0191532112,2268.714830048409,57038.441448072954,4903.855731670673,435640.8703344461,0.13939302884615384,0.0005735551958253397,-0.000220013,0.0041148444,-39.11045447154289,215.13956303028215,172.265625,-124.26729,1954.6141,85.84652,146.35614,-24.050863,214.67769,30.691034,32.34396,-20.9732,51.87362,20.45868,42.615013,7.417328,103.20909,-3.048487,81.24911,-1.8164088,44.48777,15.214793,25.900248,-9.829217,34.986298,11.526381,27.704884,-11.616348,28.777855,3.7434876,31.204285,-16.947409,20.889153,-1.487061,15.408527,-8.234713,24.918396,4.254544,24.082329,5.8688197,38.74409,19.822054,39.307766
19,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.19,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,116.49321428571429,66150,0.37194207,0.09961232,0.0536069,0.0009993985,2715.4871723764454,1814007.737906041,2593.863848826622,323575.90725219145,5599.461012620192,5057745.647839541,0.1325007512019231,0.01398597131819415,-0.000231328,0.0009834964,-45.10198973856932,182.36448665971778,161.4990234375,-214.56613,5933.7344,85.02387,1558.8204,14.864876,584.8973,23.343569,430.00397,-4.303446,174.16815,15.584392,164.66289,1.7772439,80.3903,9.725994,69.54254,-4.588836,49.46447,8.070052,38.40467,-12.019823,45.95755,2.7020977,25.2508,-7.5736947,30.153385,2.528491,36.32425,-15.15765,52.49552,-1.5741838,32.376354,-8.824705,52.83166,12.374339,57.73557,8.267567,119.61553,14.560357,75.54712
20,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.20,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,119.49321428571429,66150,0.3063327,0.09498645,0.06518555,0.0007678533,2716.1540772079084,1624686.1934432148,2536.4047234622244,284808.7602531783,5480.448655348558,4188586.5342292916,0.14565054086538462,0.013730303860275,-9.038199e-05,0.0022313665,-42.92863214328978,191.7451382842012,161.4990234375,-191.84901,4259.2886,84.9262,1512.8485,13.967637,940.5311,29.508816,311.12573,-4.0637927,137.5026,1.640389,166.35358,-2.004406,69.94827,2.348624,124.38917,-4.2337594,73.47743,9.59677,78.6799,-18.263334,65.10956,1.8215925,52.08251,-15.197744,55.91195,1.7763779,62.46259,-14.276549,31.48996,7.835975,131.49825,2.7464418,95.06543,12.336053,38.971073,1.4273008,87.04753,7.624187,140.22675
21,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.21,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,122.49321428571429,66150,0.33202147,0.088266306,0.05679153,0.0008154292,2300.8768590549616,462576.23561867856,2496.9984258381164,154059.69890940894,4978.890662560096,2335231.082888785,0.09436974158653846,0.0012313835014252975,-0.00015055457,0.0012701134,-41.72497438819783,179.87866190660395,161.4990234375,-190.50252,3238.7163,97.55377,720.4793,3.2167604,304.87338,24.745571,222.46484,-8.385091,127.46883,4.6654544,215.6641,1.2294837,66.79041,-2.9271817,99.99479,-10.729767,65.542656,7.5598097,46.664852,-15.271706,65.40702,4.2238207,57.673103,-13.418499,56.48337,1.7809956,34.729706,-12.581973,63.130665,-3.2586708,53.132977,-5.828374,49.231953,10.992364,51.371216,-2.4066231,141.27553,10.815901,69.6253
22,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.22,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,125.49321428571429,66150,0.39102283,0.08858527,0.052933306,0.00090938935,2310.4827392137026,404330.0558057057,2589.696955804159,121489.12363594788,5142.0460862379805,2255452.80690098,0.08912259615384616,0.0008172153156889967,-0.00014620334,0.0009905667,-42.15523745086533,151.49620106336508,161.4990234375,-190.20789,2989.1514,97.62401,526.46594,7.8123856,139.09949,28.729324,162.27945,-0.1715869,67.46071,4.599127,133.18744,-0.041870352,67.44669,3.9916909,62.751072,-12.686345,62.93995,-0.09338238,54.100872,-14.033094,50.299797,5.8280044,41.363155,-12.912123,24.868532,5.1283507,53.70956,-13.225438,51.386395,-3.1654682,45.785503,-6.048756,36.006153,9.027923,34.311653,-5.176918,44.05571,6.8926787,33.673218
23,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.23,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,128.4932142857143,66150,0.38086298,0.08922154,0.05261281,0.00096081704,2591.010315689507,1397143.5119292713,2591.6292276010786,202878.06779143822,5477.632774939904,3594849.954043938,0.12197641225961539,0.011026030673077825,-0.00015155975,0.0008553536,-45.064481103886784,171.30514030032975,161.4990234375,-204.99133,4761.203,88.14381,1293.833,14.029838,555.3453,25.221525,270.0573,-4.583498,204.82693,12.725686,186.08232,-3.7429655,104.448044,5.071413,101.539276,-7.425676,64.9646,8.00695,61.268105,-13.347506,54.393814,2.311131,27.332966,-10.30724,54.44431,1.90225,39.188843,-14.751381,79.426704,2.021181,61.677067,-6.446397,29.916143,8.057313,37.963272,-0.93966895,69.0212,7.6418223,85.61417
24,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.24,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,131.4932142857143,66150,0.3612802,0.092767276,0.050470877,0.0007561134,2845.3381637291577,1836248.4343955196,2712.301782484444,281764.3157478925,5944.1579026442305,4286114.209738568,0.14229642427884615,0.012813281519173164,-0.00013805919,0.00089044584,-44.97117535119021,180.33582871998345,161.4990234375,-214.54851,4843.9727,84.05211,1288.774,22.63741,1084.2089,25.145645,297.3411,-2.397156,131.7099,8.489795,194.46172,-3.8166852,98.27689,3.7646997,184.5085,-8.924863,43.961052,6.5572786,69.654,-15.339879,90.22407,5.434549,53.457264,-12.118534,58.180023,2.4483929,29.264603,-16.740374,34.32867,-2.2338424,49.06423,-7.310898,69.1157,10.060142,50.62129,0.9217102,84.12156,12.98299,58.81775
25,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.25,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,134.4932142857143,66150,0.28228474,0.085849315,0.06674242,0.00061683275,2296.642521896175,316457.0614848896,2280.5106093730205,171685.18539848883,4653.573655348558,1642909.1112913114,0.11988807091346154,0.0017598489191405164,-0.0001235329,0.0028002851,-40.35517102428338,183.50007124981778,161.4990234375,-189.52852,3675.4253,93.43403,677.1448,-0.5701012,466.4107,50.559563,220.60744,-3.7021737,79.48769,-6.289822,188.2623,2.6412246,95.45161,2.3725896,73.01519,-4.382185,90.00119,3.8941538,32.765446,-12.331308,41.003574,9.944187,39.567333,-20.813112,117.40811,2.3778143,49.351547,-12.113175,67.25515,2.527293,82.700165,6.0242124,181.3905,8.9516735,66.738495,2.987583,110.13543,10.607313,72.441605
26,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.26,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,137.4932142857143,66150,0.3403984,0.09408982,0.05715112,0.0009313033,2589.120769667023,1438118.7866783517,2506.5752501500683,272897.1305167463,5310.1707106370195,3909074.2094213795,0.12706956129807692,0.008985188571659067,-0.00024796004,0.0010405628,-43.44284192689102,176.44459819101007,161.4990234375,-196.93976,4854.399,93.729866,1326.9526,11.045578,615.1157,20.087141,290.17993,-16.81253,208.49901,3.7680979,171.96133,1.7062373,132.37187,3.427548,79.94803,-8.514328,68.25687,14.910911,63.57271,-10.525329,64.40425,4.8664985,37.37522,-11.9397545,48.65548,2.8748698,42.327763,-13.4042,52.93463,0.2663495,39.017986,-4.2399845,59.24039,4.0236363,41.26192,-8.555327,71.98503,1.7758334,76.22443
27,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.27,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,140.4932142857143,66150,0.3622956,0.09262839,0.054100867,0.0006684355,2036.166583328208,1452351.2850097083,2300.51663743387,427772.5496628535,4335.213529146635,4877838.430631267,0.10207331730769231,0.011022068396122499,-0.0001081103,0.0010409292,-40.960291968583356,176.74479670144567,161.4990234375,-229.62875,4347.8525,119.42644,1635.8916,20.543419,603.5471,23.51325,293.84863,-9.475206,171.19765,4.620179,133.7938,7.258698,205.8901,1.7425072,126.1802,-6.6104846,63.709225,10.662233,49.218876,-7.657542,69.911316,4.760929,32.155212,-12.843898,81.35326,4.895029,35.27092,-10.457622,55.403435,-0.12865572,45.439964,-8.450535,18.444746,0.3031744,76.85747,-7.6883793,41.884922,5.513171,60.459206
28,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.28,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,143.4932142857143,66150,0.3782949,0.085003674,0.05914105,0.0006969797,2097.5241541009873,1050214.7673008887,2390.0973472510095,404929.08845039346,4548.475060096154,5263418.489714346,0.08244816706730769,0.0024398294285204285,-5.166742e-05,0.0015237305,-44.011459114729874,165.07161616443744,161.4990234375,-201.75258,4677.9565,113.49551,2014.4263,20.43854,305.42993,29.324673,135.97266,-3.0742052,92.745705,12.128377,95.84162,3.9855986,129.3867,7.5829425,70.28931,-3.6457117,35.278233,9.8598585,47.26328,-9.859144,77.38116,1.5702511,33.26235,-14.642197,50.085697,4.0020123,55.76255,-6.2943716,32.886345,1.28158,35.83329,-7.9287825,38.719193,2.189096,31.751635,-6.0937047,35.079163,6.8536944,38.85707
29,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.29,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,146.4932142857143,66150,0.33398676,0.084102444,0.07378628,0.0006511133,2488.9263467048945,354603.19516859285,2443.111007190323,156094.7430318166,5102.789400540865,1574871.4578180271,0.1305476262019231,0.002311013309207894,-0.00010283304,0.002890417,-37.342247805236624,156.56310474507782,161.4990234375,-150.70326,3261.5703,94.23878,585.8186,-1.7178485,618.3078,29.365316,95.133125,-14.007551,115.386765,15.628662,64.0715,7.098506,160.71797,-3.2738373,145.10187,-4.7326713,86.51431,17.609255,79.96741,-16.63353,71.84904,7.343367,72.40546,-16.565565,56.400436,7.0086594,40.854057,-10.273442,56.060818,1.0435061,83.38191,-6.4883723,30.712847,2.189292,31.83967,-4.7818294,53.930237,15.28734,237.94778
30,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.30,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,149.4932142857143,66150,0.36063007,0.07993517,0.08768296,0.00085996126,2873.0292677131956,324826.93354066013,2475.7546098337257,154875.7948162016,5577.927809495192,1425005.6494897641,0.17797475961538461,0.0024340748645850186,-0.000109627625,0.0032999818,-37.69961727677177,126.0868769917425,161.4990234375,-99.90726,1552.3256,73.61061,304.21115,-18.058891,683.49146,28.67389,153.71075,-12.171103,156.21545,18.5306,100.820145,0.6889479,80.2063,1.2626101,130.85931,3.5704808,71.44003,15.829188,51.092293,-14.174463,41.416584,0.23529316,26.464464,-18.180975,35.272762,7.5621095,25.665863,-7.1558704,40.436832,9.69601,38.321724,-1.6065795,39.888897,5.507946,42.911602,-2.8603082,58.356274,6.3182197,52.03596
31,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.31,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,152.4932142857143,66150,0.3521197,0.083238415,0.075441055,0.00077962107,2941.3013564091557,581122.0821695365,2542.0449638190735,163300.8235216821,5725.844350961538,1898051.1006188816,0.1798790564903846,0.00531735602215197,-0.00016413255,0.0023264263,-39.3539910306286,130.9446442353862,161.4990234375,-117.97923,1955.0172,72.843704,430.10648,-11.784127,483.56616,30.217432,264.36954,-9.281535,153.02948,11.879179,187.91881,-0.17165269,96.786255,1.0853817,80.77218,-2.7743802,59.294968,11.950947,42.574787,-12.61924,39.614067,4.158762,24.406693,-18.713745,42.744465,6.449051,26.718018,-8.662732,59.516727,3.0987625,38.131927,-4.5047164,56.726196,8.185189,42.904175,6.474892,81.23475,14.53617,53.54886
32,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.32,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,155.4932142857143,66150,0.41867426,0.08098556,0.06388109,0.0004959118,2581.252228717839,223233.26620322667,2371.384638807847,128473.41221966811,5180.226111778846,1197034.6295352518,0.14351337139423076,0.001476878513245893,-0.00011397547,0.0018607805,-37.86708198926317,120.44784268279595,161.4990234375,-142.69965,1923.138,83.26501,374.2857,-14.821874,308.7142,46.262936,161.39711,-3.7003403,65.55243,4.8942947,101.33231,-0.8688792,40.45048,10.244141,46.55254,-7.279896,50.974197,3.1330376,21.617758,-15.611889,31.995102,8.627984,36.17956,-14.025883,48.10671,9.266566,41.86817,-7.6125345,22.358519,-2.7940733,34.359585,-10.391244,33.13447,-3.7775507,65.286446,-7.0670495,32.478477,13.794175,30.264465
33,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.33,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,158.4932142857143,66150,0.39032322,0.07919799,0.061062444,0.00096674025,2686.102227904524,533861.9360724699,2546.9731863153006,154117.91781768622,5514.322040264423,1996547.8168830364,0.14588716947115385,0.0035561204520908334,-9.4921284e-05,0.001420765,-37.24538203026715,124.6219529912695,161.4990234375,-153.6481,3879.8496,80.92676,389.7115,-5.4181337,339.29523,38.65073,186.07724,-0.90698826,139.67522,7.289199,142.42183,-4.1910586,62.674038,11.507394,44.67544,-1.684542,56.63715,9.594824,28.634306,-14.124872,51.504353,3.6108136,22.705156,-12.546154,49.949413,5.0862904,33.706326,-7.7919774,38.808926,4.0467615,34.144497,-5.6991186,66.76935,0.35862473,52.48911,-8.768284,27.80957,6.9011116,41.002655
34,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.34,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,161.4932142857143,66150,0.36120018,0.0845297,0.0689361,0.00067340344,3002.666740408037,328067.2723595524,2506.9383351914103,111815.85839989119,5583.4767503004805,1275904.5134113033,0.19082782451923078,0.003860285775901298,-0.000113910355,0.0022892798,-36.67031076509804,132.917674459806,161.4990234375,-124.05406,1495.9437,66.436905,202.0548,-12.872484,439.24554,42.606964,161.33325,-7.2422147,54.10969,-0.1570661,140.98885,-6.5017514,32.952606,4.0055,53.22469,-4.249207,50.543686,6.0381927,25.842857,-10.719692,28.64639,14.299476,38.78844,-15.060504,96.63848,2.1274445,30.650946,-16.665936,50.35502,-2.9370203,30.244411,-3.3543987,22.245327,7.629567,18.708508,1.4004165,35.19551,15.389795,45.60296
35,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.35,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,164.4932142857143,66150,0.35653278,0.07848433,0.072357476,0.0008047946,3092.658069104618,638681.0651946941,2646.5745805684405,103366.77257750413,6034.5973557692305,1753953.0248939637,0.19205228365384616,0.006310474745620638,-0.00015231148,0.0023259816,-36.84460968275576,127.04510157241432,161.4990234375,-114.45271,1414.9308,67.41378,503.8575,-6.7430716,484.9044,29.803421,277.10507,-8.42315,128.4573,6.1350603,102.58442,-8.849243,55.671432,1.6995481,49.642796,-7.9342303,54.60796,10.608376,54.01833,-12.262422,33.25767,7.7362304,45.280476,-12.869114,32.48574,2.221717,25.848614,-12.282195,24.238924,1.7405559,47.371216,-7.735548,49.56178,6.41781,25.713993,-2.3420231,32.002422,12.5164,40.648926
36,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.36,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,167.4932142857143,66150,0.40701655,0.07465423,0.084851265,0.00044466497,2983.6072776472574,221937.1296019006,2401.5257606880205,86681.9010872269,5356.632737379808,1035759.0362862016,0.21337890625,0.0018738159766564003,-0.00016414668,0.0040946314,-38.49378850144274,136.00682896640703,161.4990234375,-100.25554,807.1892,64.523155,229.74791,-24.36948,373.59158,37.357864,167.9416,-14.258767,151.19276,-4.1676297,175.7189,0.45373613,61.53104,8.308797,51.528492,5.4242396,42.36115,11.319524,31.685608,-16.363277,53.564735,3.500536,23.54093,-19.721504,54.426556,4.6029944,43.52733,-5.1290255,28.303162,8.534091,36.273777,0.5843289,28.12281,3.9524124,25.523895,-8.592138,26.937223,12.198081,24.243992
37,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.37,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,170.4932142857143,66150,0.38765383,0.07853281,0.08963821,0.00045811292,2918.7147915650653,97752.2369602702,2325.0969846114126,103022.16906780812,5303.379469651442,769151.997830917,0.19580078125,0.0010998872610238882,-0.00023302702,0.0037349113,-37.26590225524884,143.973435479989,161.4990234375,-91.0164,1062.1432,66.756805,204.72166,-32.64602,465.5884,31.126118,163.64563,-18.086048,98.69623,5.8421893,115.508095,0.74396527,67.48072,7.227839,58.082085,0.80052894,43.12631,8.55561,47.44462,-14.977466,36.48836,1.3473079,57.968792,-17.94333,53.96919,7.4577694,28.172052,-7.0025625,36.169308,7.950695,67.52688,-2.3706641,32.465256,4.353958,29.308725,-7.5516434,25.959198,5.6885834,68.3076
