,name,name_v,filedir,start,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
38,Abba_-_One_Of_Us.mp3,Abba_-_One_Of_Us.mp3.38,documents/Abba_-_One_Of_Us_w0eNUKk.mp3,173.4932142857143,66150,0.36134642,0.085472114,0.07824506,0.0008791732,2942.138050272489,561924.7954344978,2583.9308833451505,155756.3077813775,5813.550743689904,1976449.5959685752,0.1779109074519231,0.004336162727965407,-0.00019269243,0.0027591516,-39.65492348180515,124.52936248351405,161.4990234375,-113.035934,1336.581,73.87916,376.72955,-10.37504,442.4543,24.910286,227.1061,-12.501205,201.3035,13.939459,101.603546,0.46463108,101.854324,3.0966187,137.19162,-2.0690954,36.732246,14.559462,40.543396,-10.401747,41.77421,1.243331,45.66466,-20.379564,37.982216,5.423034,51.38521,-5.4687276,27.32477,10.21756,43.2499,-3.882452,36.178394,2.7447112,51.45555,-4.656597,50.680145,9.01666,56.448517
>>>>>>> Stashed changes
=======
0,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.0,documents/09_sarah_connor_-_1_and_1__2.mp3,75.63666666666667,66150,0.4343197,0.09415346,0.246747,0.008911518,2648.227561875056,980383.681924599,2941.888272931587,99308.26013051646,6414.989670973558,2235833.4304136992,0.08014197716346154,0.0068468254839880215,0.00013518114,0.041555863,-45.08587790276471,129.09934875433336,129.19921875,-89.20229,2110.617,65.094864,859.8067,37.503906,233.23836,46.503532,324.1952,14.125488,137.6157,16.523212,122.00801,-0.29022193,79.58158,4.945388,142.88069,-3.5624347,108.78562,13.231829,90.35769,-11.06432,113.78736,8.163521,62.98188,-3.2929382,76.71756,7.5222025,55.26403,-5.1530533,64.502686,3.8430705,42.523262,-10.229095,60.50672,-0.45438996,44.748596,-7.360763,39.611298,-4.689927,44.888107
1,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.1,documents/09_sarah_connor_-_1_and_1__2.mp3,78.63666666666667,66150,0.3918221,0.08768579,0.15106775,0.004758215,2077.9963842058683,702124.323982414,2557.3363528277914,204658.96557284775,4905.594951923077,3170853.705499158,0.06943734975961538,0.005882137357835939,8.3859835e-05,0.024179384,-54.295494301488716,198.23054920863964,129.19921875,-185.24284,6385.8643,64.09311,512.44995,25.506556,218.9847,54.651234,257.2756,15.099485,84.52568,27.934048,94.467125,0.85253364,138.00247,11.916969,120.17406,6.2635217,103.00715,11.857102,115.71936,2.1227205,103.195465,12.242048,55.206017,4.1458607,114.68802,18.673223,59.51237,5.0094643,47.026905,10.756782,100.89186,-7.96403,149.67891,-1.0501755,81.07528,-10.595001,58.22033,-0.21633272,79.332245
2,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.2,documents/09_sarah_connor_-_1_and_1__2.mp3,81.63666666666667,66150,0.39320946,0.09199385,0.21660736,0.012226411,2806.0178822523385,1229643.3106720531,2887.8506722207057,120157.77464942123,6291.173753004808,3644227.1339546293,0.114990234375,0.008760306468376746,-3.2692215e-06,0.028691525,-47.415211010751435,151.52074277423293,129.19921875,-100.14348,3939.1028,63.051548,823.34906,32.823174,713.8802,43.938236,276.83545,9.504109,153.24043,5.2618766,340.75638,-0.57968915,202.65962,4.9273944,196.83702,-2.7326593,104.26839,14.906615,106.38272,-14.377285,172.0814,6.7015533,93.46908,-6.3381534,71.35956,6.8642793,57.766323,-6.5744834,79.712074,6.4815693,75.780495,-8.284987,74.492485,0.69953156,65.2436,-7.2865844,62.164047,8.846511,85.9973
3,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.3,documents/09_sarah_connor_-_1_and_1__2.mp3,84.63666666666667,66150,0.40471762,0.10124475,0.17948532,0.013748782,2964.2205254569653,2455357.7385691046,2928.746953142303,371440.11136474553,6400.8274489182695,7669212.7324273605,0.1427546574519231,0.021178362933841684,2.9156394e-05,0.02221302,-50.91168080370434,204.29830242403347,123.046875,-131.21773,5821.6387,78.28032,1497.7474,31.020887,503.61243,16.996721,510.79608,8.367355,273.4223,2.031166,353.9053,1.9433082,147.04768,-8.361183,263.38525,-5.339049,117.18088,18.540821,128.75014,-19.738434,242.76343,3.1692848,115.484406,-12.741664,128.6885,4.965562,68.7757,-11.047115,89.53888,2.610563,42.06746,-10.683263,92.773315,0.25750175,36.145157,-5.68294,54.414776,1.5520723,43.595116
4,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.4,documents/09_sarah_connor_-_1_and_1__2.mp3,87.63666666666667,66150,0.38532647,0.098949276,0.23921987,0.009987831,2093.508063007828,1566986.5606938794,2595.5620564783862,430372.7291065286,4617.79541015625,8619951.596616324,0.06418644831730769,0.004313212583756306,0.00029498173,0.039501462,-48.904009299212056,188.44352652127608,129.19921875,-134.15222,5095.3223,97.98394,2237.5957,46.122116,484.99423,38.00334,221.25868,11.380427,151.71864,1.6040624,245.86815,5.5286264,185.03969,1.9343425,153.85208,5.7759867,140.70276,12.114483,108.23373,-13.810973,101.59047,8.818905,93.719406,-4.3669267,63.687725,5.749998,84.24618,-8.525107,51.02508,3.2767076,82.1709,-3.4488118,71.91084,-5.8718977,51.986217,-10.068752,44.12521,4.2661896,37.308163
5,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.5,documents/09_sarah_connor_-_1_and_1__2.mp3,90.63666666666667,66150,0.41534737,0.09757845,0.2056236,0.014146105,2633.83805945079,1517699.2189582742,2810.85621382991,266086.6987441558,5734.706092247596,6267743.016004597,0.09651442307692308,0.006772391810219669,-0.00024608808,0.0240199,-50.55338473414693,219.97550088830764,129.19921875,-127.33633,5984.899,78.20867,1277.8365,29.19982,509.312,32.78249,492.93808,12.080612,355.5839,-5.6024017,472.42297,-2.662761,151.05327,-0.5193261,196.13495,-13.381098,176.31006,10.894152,223.64732,-22.846601,209.11244,6.843283,187.13818,-14.308777,132.33008,6.5425653,93.55616,-8.350739,127.92506,0.44089568,85.34872,-7.3080163,115.10161,-0.18459085,106.34972,-1.5340508,82.991425,9.011709,93.84635
6,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.6,documents/09_sarah_connor_-_1_and_1__2.mp3,93.63666666666667,66150,0.4205769,0.09302681,0.23728259,0.01132106,2589.6909555267866,1853810.1250099465,2665.6352347425614,314157.1476054705,5565.753267728365,7058455.085170373,0.11600060096153846,0.011965571691298625,0.0002620038,0.034578063,-47.23423831365413,194.31805628961712,123.046875,-96.48964,10022.369,78.1939,1658.6964,22.17222,673.54974,36.96769,441.35342,15.677295,313.1746,5.5397735,300.6682,4.573854,268.46262,4.3036284,126.31887,-8.03088,118.34238,7.362073,130.36588,-13.59066,141.44388,12.737545,151.48782,-8.142666,112.22141,7.7363057,149.23872,-5.211778,86.97856,7.492889,92.992165,-4.1998124,58.846107,4.2981424,71.072174,-1.2670786,72.25612,4.1989594,63.870968
7,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.7,documents/09_sarah_connor_-_1_and_1__2.mp3,96.63666666666667,66150,0.41307765,0.09341371,0.26289785,0.009711999,2538.449063917518,652389.0411709006,2711.3960780613743,129136.75544565821,5758.558255709135,2894126.56090912,0.09080904447115384,0.0031415919721479247,-0.00023010201,0.043290116,-45.75508546015648,148.81993595259553,123.046875,-72.08583,4042.2288,72.46965,852.70074,13.664455,395.6255,45.638176,386.76636,14.736106,142.69925,6.8402514,193.65273,4.7272825,163.67842,0.4180493,229.32704,-6.689422,133.75024,19.717262,171.74084,-16.953527,155.17088,6.974369,62.948013,-6.5331044,98.94774,11.050916,108.111855,-5.120089,128.73822,4.305659,139.30016,-4.1663265,97.4524,6.0670295,146.32323,-2.7142978,119.347374,7.3075304,144.80095
8,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.8,documents/09_sarah_connor_-_1_and_1__2.mp3,99.63666666666667,66150,0.3739101,0.09875135,0.21595629,0.011430634,2983.089133060282,1076528.9601975153,2820.846223220998,79840.97228327111,6341.6111403245195,2655864.0931431707,0.12881986177884616,0.007664308054207343,-3.3784494e-05,0.028042596,-46.94574922946276,189.35416023784074,107.666015625,-85.92103,4154.245,60.746864,992.97375,20.02245,455.42294,41.710453,338.54202,10.251067,169.57999,-3.6085167,383.0958,2.2730668,170.1347,3.0584192,127.72492,-16.628057,370.08432,10.377376,228.87292,-19.466106,205.05461,3.177126,90.09677,-15.374126,151.64691,0.62776464,106.54201,-7.2657967,65.08598,-3.352809,104.80205,-9.388221,74.816025,1.9185753,40.418575,-5.9564433,79.80563,7.2097087,88.05411
9,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.9,documents/09_sarah_connor_-_1_and_1__2.mp3,102.63666666666667,66150,0.38979098,0.09161065,0.24957164,0.010809844,2662.759138495977,1200602.5003970931,2969.343401326978,135108.92213778867,6549.820650540865,2967085.7125310856,0.0887920673076923,0.00551632170141096,-3.3937707e-05,0.04194798,-46.909320478635124,157.56350265784417,129.19921875,-95.8262,3226.189,79.58121,824.5542,38.810173,831.49524,32.31577,197.50655,17.436274,150.1995,3.3399236,244.98062,8.747922,236.51761,4.7734385,143.7544,-19.749134,116.37836,21.13469,151.45688,-15.325187,111.14651,6.9710784,137.60529,-13.194334,87.082726,3.432443,50.61166,-2.559737,102.08098,3.7419152,69.90279,-8.040649,72.44381,6.6780677,73.57973,-5.6795797,76.9385,6.549743,73.23619
10,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.10,documents/09_sarah_connor_-_1_and_1__2.mp3,105.63666666666667,66150,0.37433088,0.09854733,0.2060146,0.01038842,2672.2087367072195,1855816.9189501042,2796.4047587023847,311857.6478354472,5702.654747596154,6495551.192774716,0.09494816706730769,0.007749172766533125,3.7998067e-05,0.025774732,-48.93888538336508,202.37954424606812,123.046875,-117.81872,5904.8154,80.90825,1302.4733,30.34694,803.04016,33.56159,298.04916,14.829705,236.04628,-2.141315,372.5328,0.36318642,133.70065,-0.13254865,198.5162,-13.465127,108.6835,10.381558,247.34126,-22.51546,193.63037,5.59782,84.00375,-10.53983,158.67,5.903946,71.997086,-11.168038,96.08739,-0.8942308,48.35459,-11.653854,81.86277,-5.538619,86.330765,-13.918468,56.70963,3.432148,32.44483
11,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.11,documents/09_sarah_connor_-_1_and_1__2.mp3,108.63666666666667,66150,0.42785397,0.095474035,0.22067037,0.009225162,2720.87327118926,2056650.5614345027,2747.555327188341,421022.4390238105,5904.901216947115,7363362.708899255,0.11753680889423077,0.013113283137597982,0.000110563735,0.035248216,-47.43413973106499,169.18185580324894,117.45383522727273,-103.59525,6374.3623,77.60079,1517.4254,30.201756,816.5833,38.94105,301.1129,14.346839,277.0216,-1.1711956,359.92902,3.896267,207.41542,9.333543,112.96357,-3.8326044,195.91647,9.503587,136.53943,-16.808994,99.60339,12.004124,88.921364,-5.2382317,74.284294,8.53412,87.720764,-6.5214524,86.02497,6.615181,70.47465,-1.7047819,87.33425,0.28192174,43.982925,-4.133544,81.253624,6.870032,61.101963
12,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.12,documents/09_sarah_connor_-_1_and_1__2.mp3,111.63666666666667,66150,0.35620883,0.090406425,0.29538628,0.0062338435,3357.8295010124834,410023.737281136,3196.9502383502063,39615.18052814765,7802.55615234375,305169.60227168526,0.133740234375,0.0026214520747844987,-0.00032095716,0.059507105,-41.02817334463674,131.33457763002363,129.19921875,-19.213545,1297.0535,55.39794,446.89175,26.988459,247.86565,32.272865,246.16277,6.732601,129.99133,-0.030244797,99.53911,-4.290449,103.11807,5.7372084,120.8343,-7.505426,55.940723,10.967963,103.8869,-17.71198,73.16439,10.802444,66.58275,-4.6087856,99.07459,13.042651,40.293076,-1.5875907,38.232075,9.754612,126.19494,-13.11813,106.050156,-1.7929177,66.98107,-5.629359,74.971855,3.8851664,95.248985
13,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.13,documents/09_sarah_connor_-_1_and_1__2.mp3,114.63666666666667,66150,0.33120263,0.096515395,0.24433362,0.009038598,3237.4362505068284,418507.5238632299,3313.2372261153696,36961.52082105053,7987.990159254808,406741.9565055498,0.11859975961538462,0.0031135934908714524,0.00015027102,0.040833466,-43.61230558980882,184.57256189370662,129.19921875,-53.906902,2378.012,66.257866,434.34247,31.56644,248.62413,20.516384,236.00249,10.407068,200.50279,-1.195104,320.74368,-4.0726337,135.89174,-6.1148205,114.700645,-12.266648,110.10741,10.660911,223.31926,-23.727608,252.93077,5.8967557,75.367325,-4.194682,80.37131,10.931396,41.205555,-6.850606,52.528717,2.3373625,97.8579,-19.16815,81.161,-3.810372,77.41913,-9.376578,94.81656,1.780242,49.236694
14,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.14,documents/09_sarah_connor_-_1_and_1__2.mp3,117.63666666666667,66150,0.3922288,0.091297865,0.25526258,0.00922714,3032.247044997131,680062.0629431227,3218.5750994158507,86960.41920947263,7502.0851487379805,1785920.9164536563,0.10625375600961538,0.004657739845253307,1.7363423e-05,0.039424382,-43.37004919487408,128.69098598378943,129.19921875,-57.346687,1905.036,68.551285,567.67523,36.636078,253.5531,33.65053,171.0612,15.462113,187.43643,6.729375,94.81986,3.4958472,64.6101,1.8045818,66.368935,-4.4154053,85.726364,13.724931,117.51293,-15.424488,70.1742,6.9512596,47.05374,-5.3561645,44.75803,7.2067714,48.225323,-10.372095,42.190346,3.9789512,71.75046,-11.786348,71.86869,1.7960763,66.05944,-9.265615,52.9743,-1.9265363,60.68971
15,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.15,documents/09_sarah_connor_-_1_and_1__2.mp3,120.63666666666667,66150,0.40385187,0.08772022,0.22251788,0.008841619,3334.2035629685042,806573.8974177585,3215.3656173126155,47154.31242066242,7736.548602764423,782425.8265489658,0.13611403245192308,0.008409594770013932,2.4656436e-05,0.027098175,-45.700871633072204,182.72695370300653,129.19921875,-62.436283,3153.383,56.37077,460.6467,33.22718,550.45386,34.960873,284.40283,10.249671,221.47043,-7.8084517,249.45741,-7.377427,190.78809,-0.753114,176.56625,-16.9724,127.45541,3.3609068,119.34446,-16.999035,117.44279,4.5578003,97.84483,-9.424156,50.89378,5.096292,85.40554,-9.522044,77.59803,-0.9991861,49.596916,-18.005848,28.13619,-3.9232574,55.24933,-9.403191,43.516273,-0.37824154,34.363823
16,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.16,documents/09_sarah_connor_-_1_and_1__2.mp3,123.63666666666667,66150,0.34193084,0.085758105,0.29300314,0.011550142,3119.6173112107444,845831.6545535399,3180.7717337018166,39303.51217943308,7679.485614483173,412145.90699662117,0.13114483173076924,0.011616676714293348,-5.5397155e-05,0.04872216,-41.68739992391862,147.75381016616527,123.046875,-30.238443,1779.848,69.682175,510.84268,31.931923,363.42987,25.61764,356.9047,14.383706,196.91515,0.43925312,155.19772,-4.9695415,195.03185,3.102778,106.61399,-4.221514,84.3041,14.252787,184.37227,-20.238184,90.69121,3.4987078,86.25427,-11.238322,38.046013,3.8198998,67.83696,-9.409681,57.08561,5.6801834,79.21052,-6.662193,84.82301,6.759051,97.60071,-3.3607469,93.08013,1.7766367,91.30646
17,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.17,documents/09_sarah_connor_-_1_and_1__2.mp3,126.63666666666666,66150,0.34186953,0.090368144,0.2914861,0.008044739,2923.252166752297,402101.5440594429,3001.9837220772556,43167.43833698243,6871.3279371995195,1102449.3940765688,0.1154522235576923,0.0028915811008250218,-8.771151e-06,0.049054928,-40.77100028606054,125.9100501704247,129.19921875,-18.87076,2134.0234,69.26484,349.5847,17.403025,206.85597,28.118158,210.29904,3.997064,134.68422,8.383407,123.80123,-0.00033111573,125.34094,1.742568,119.150734,-3.8695903,71.78631,16.86239,125.70168,-11.083392,38.32843,5.255379,76.069756,-10.706019,60.145535,6.0803685,74.32653,-10.2747555,99.45342,4.1628428,53.767143,-12.134362,99.26932,3.987099,115.95535,-2.3702307,171.16136,6.0636106,67.61371
18,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.18,documents/09_sarah_connor_-_1_and_1__2.mp3,129.63666666666666,66150,0.30400407,0.08579829,0.27121845,0.00953463,3063.5199966865734,520405.3557976655,3084.860986647431,38415.893784780936,7342.656625600962,796584.1638031795,0.1228778545673077,0.004669672568168866,2.4244246e-05,0.0433111,-41.494409205786205,196.26049445751042,129.19921875,-34.673096,2190.4421,66.099266,650.08575,18.26437,299.09082,15.445479,218.53209,1.3720582,259.36792,5.8697248,168.51328,1.0978807,232.91174,-8.12782,216.8633,-14.170221,217.69847,13.505106,227.6998,-19.226486,99.1405,-1.2516019,82.5859,-17.462542,93.24816,0.37260732,134.0966,-10.335708,230.24973,6.0527964,264.95285,-7.0882044,160.31044,4.651167,205.4138,-0.91509706,171.92233,6.056511,147.65298
19,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.19,documents/09_sarah_connor_-_1_and_1__2.mp3,132.63666666666666,66150,0.36276904,0.08589434,0.29705682,0.008631138,2990.413027851661,465075.08481408894,3163.834622740396,71547.17751256684,7225.217848557692,1269075.8068067788,0.10444711538461539,0.0016457427323922603,-1.0094185e-05,0.052143518,-41.26571722553256,132.6703357479749,129.19921875,-30.773705,1593.2357,70.22345,416.34418,26.483835,364.72815,27.725643,202.88599,14.513783,108.09175,7.0364037,129.19687,3.006462,124.813675,-2.094529,154.82784,-6.0447025,107.73495,16.961302,107.10809,-12.975464,68.25555,5.342855,101.74623,-7.1090794,46.08119,6.1872463,43.125587,-13.822504,72.9227,-1.4372278,66.27796,-10.6385145,71.51304,0.83369625,63.1496,-6.0137253,91.71908,6.1330304,125.07814
20,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.20,documents/09_sarah_connor_-_1_and_1__2.mp3,135.63666666666666,66150,0.40707374,0.09041568,0.23484762,0.008182292,3702.6612747613794,1328482.081080935,3296.8431563344775,80353.44776998021,7999.005220853365,896430.8508204638,0.1725811298076923,0.013571280925231573,-0.00015916901,0.029759835,-44.4273498909676,166.0187440488929,129.19921875,-46.640087,2188.4424,55.344204,572.2964,33.168434,546.1946,24.41041,262.5086,11.863597,285.447,-1.1366488,225.36842,-5.0832243,160.2048,-0.4878076,126.73977,-11.964038,102.410706,6.4348044,150.77377,-17.915417,88.72282,4.6169896,103.414795,-12.59207,64.641945,4.6352034,71.74762,-12.087383,64.049095,2.7844958,102.897255,-17.04949,50.962166,-2.7099638,36.93399,-11.198191,63.02497,-0.76194656,51.84677
21,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.21,documents/09_sarah_connor_-_1_and_1__2.mp3,138.63666666666666,66150,0.3453399,0.08827364,0.28466037,0.010907677,3027.3042543361107,883383.8535877902,3128.0323415083353,55341.81098999354,7323.939302884615,1295110.3857761305,0.11524564302884616,0.004788532496909417,2.3842838e-05,0.04978883,-42.42825756979879,160.6813791051105,123.046875,-40.911747,2113.0803,70.51501,647.29395,29.764915,282.06003,20.272263,175.21243,8.940952,115.08167,14.707086,153.18904,1.7580619,239.90848,-4.738145,113.6956,-6.4524255,92.10219,15.2888365,227.26984,-17.437468,109.3251,4.8108435,87.04237,-11.1181345,70.37425,5.236704,38.81606,-10.093807,49.982487,2.240181,90.14643,-17.585938,60.245052,-2.2676642,60.00316,-6.1120663,101.098335,3.6130245,76.718315
22,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.22,documents/09_sarah_connor_-_1_and_1__2.mp3,141.63666666666666,66150,0.32457644,0.0965291,0.2151505,0.010172552,3019.365186896091,649091.1534286882,3093.528270452424,70649.2052007073,7205.672325721154,1509733.9302718993,0.11545973557692307,0.004238639075375167,4.243468e-05,0.030085629,-45.88284920326012,232.53281247075682,129.19921875,-67.64195,3770.9104,68.035545,342.28244,21.648232,285.3617,21.259592,551.63544,3.8983078,119.99084,-0.2603276,334.42548,-5.119663,78.18807,-4.9831686,230.03325,-6.379173,64.04427,7.719087,94.018,-22.572845,228.78151,1.6968323,90.87461,-12.0073185,46.391804,3.8915188,104.8445,-10.728549,89.11919,1.0330634,78.36817,-15.29125,103.565926,-3.3849285,43.462948,-10.071308,35.594215,2.9084976,67.742744
23,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.23,documents/09_sarah_connor_-_1_and_1__2.mp3,144.63666666666666,66150,0.27711433,0.096535906,0.11585492,0.0009919053,3579.3677001925507,564054.232469111,3357.1408441607005,70688.17159244335,8328.96014873798,501897.91476447904,0.14619516225961537,0.005690228741549881,-1.1719842e-05,0.00926057,-47.17494500660127,257.7526904372158,123.046875,-125.30509,1469.7942,55.89572,578.3941,27.620039,348.53986,14.646934,307.63672,0.2714763,124.01815,-15.851065,285.44626,-5.3191285,94.301384,-9.946811,107.976204,-16.755592,76.95134,2.6918693,107.46047,-30.497328,82.28226,-1.1412294,34.373035,-14.698617,33.07674,-1.8130478,35.83325,-16.741062,35.749535,-2.6907954,37.72954,-16.848846,33.88591,-2.966936,27.447254,-11.470248,40.653122,2.775262,50.197235
